,REG,R
"VC_IQA(A,B)-G9_G9",-0.5670941280720767,-0.3812009916121329
"VC_IQA(A,B)-G9_G3",-1.5480077401422954,-0.8060291511885703
"VC_IQA(A,B)-G9_G2",0.9237241248023889,0.6600773878454973
"VC_IQA(A,B)-G9_G10",-2.2195391126907387,-0.8550487635836349
"VC_IQA(A,B)-G9_G1",0.156373468543579,0.9240903034815572
"VC_IQA(A,B)-G9_G11",0.2810536976231627,0.7623037963053917
"VC_IQA(A,B)-G3_G3",1.8580510203645733,0.5319635999429672
"VC_IQA(A,B)-G3_G2",1.0777793228418293,0.4171604658937501
"VC_IQA(A,B)-G3_G10",0.8231498830214387,0.7485773588532675
"VC_IQA(A,B)-G3_G1",-0.12086931793875788,-0.5426283805935422
"VC_IQA(A,B)-G3_G11",0.4721885838123081,0.745511632132706
"VC_IQA(A,B)-G2_G10",-0.23569980304195362,-0.7969774385410335
"VC_IQA(A,B)-G2_G1",0.15234867807568622,0.5345393330850524
"VC_IQA(A,B)-G2_G11",0.06783722591496112,0.37889374162767
"VC_IQA(A,B)-G2_G2",4.911835187945566,0.4863727960816246
"VC_IQA(A,B)-G10_G1",-0.08773199588687529,-0.7708576962701728
"VC_IQA(A,B)-G10_G11",-0.21409182731580054,-0.7598639178469005
"VC_IQA(A,B)-G10_G10",2.603021707290548,0.34295320890157543
"VC_IQA(A,B)-G1_G1",0.020548479786507427,0.4808337418318454
"VC_IQA(A,B)-G1_G11",-0.05867219341266776,-0.7789240950553851
"VC_IQA(A,B)-G11_G11",0.2497609723895455,0.9830287728568562
"VX_IQA(A,B)-G6_G7",-0.2187714445316337,-0.44323311422595507
"VX_IQA(A,B)-G6_G5",0.03458243517128186,0.12032720336189634
"VX_IQA(A,B)-G6_G4",-0.04248453240495126,-0.5223940563019205
"VX_IQA(A,B)-G6_G8",-0.4089440907092458,-0.9015384210389674
"VX_IQA(A,B)-G6_G9",0.635294443220154,0.9442183882844162
"VX_IQA(A,B)-G6_G3",-0.13135551814847965,-0.29441004893592154
"VX_IQA(A,B)-G6_G2",-0.446701447345471,-0.5910628239506202
"VX_IQA(A,B)-G6_G10",0.6637584661342529,0.5232792145852532
"VX_IQA(A,B)-G6_G1",-0.004616090973175919,-0.537044177770866
"VX_IQA(A,B)-G6_G11",0.7247214934720453,0.4829465434822784
"VX_IQA(A,B)-G6_G6",0.09160494766912423,0.7811968750887478
"VX_IQA(A,B)-G7_G7",-0.042188708616661894,-0.2845193791636879
"VX_IQA(A,B)-G7_G5",-0.13450322176680812,-0.2809208643918864
"VX_IQA(A,B)-G7_G4",-0.02016589087129888,-0.7714026637652139
"VX_IQA(A,B)-G7_G8",1.0905361855535947,0.9979633570910204
"VX_IQA(A,B)-G7_G9",-0.4676303418102634,-0.846275154030831
"VX_IQA(A,B)-G7_G3",0.0018836254173674569,0.3702272521784715
"VX_IQA(A,B)-G7_G2",-3.297664443492367e-05,-0.5030687749054148
"VX_IQA(A,B)-G7_G10",0.24187334570829933,0.34234746670582317
"VX_IQA(A,B)-G7_G1",-0.00010715951691505433,-0.9615981179153862
"VX_IQA(A,B)-G7_G11",-0.38088011001477157,-0.9575586225060109
"VX_IQA(A,B)-G5_G5",0.029539038228884817,0.6581306197119361
"VX_IQA(A,B)-G5_G4",-0.11137735147851914,-0.9327522892161665
"VX_IQA(A,B)-G5_G8",0.23350388235905178,0.2868216429734841
"VX_IQA(A,B)-G5_G9",-0.0015591665607018648,-0.10118885646602838
"VX_IQA(A,B)-G5_G3",-0.004856345121624382,-0.12121931574996464
"VX_IQA(A,B)-G5_G2",0.0022932175332269615,0.9237011426133771
"VX_IQA(A,B)-G5_G10",0.002637005699564002,0.6015565319981805
"VX_IQA(A,B)-G5_G1",-8.217971299412013e-05,-0.1401955302123325
"VX_IQA(A,B)-G5_G11",-0.0012755185677120308,-0.9556841437316103
"VX_IQA(A,B)-G4_G4",0.047348673811492714,0.7303966786637857
"VX_IQA(A,B)-G4_G8",0.0018760042840880505,0.23395072034348036
"VX_IQA(A,B)-G4_G9",0.015709381176871925,0.5785072045890152
"VX_IQA(A,B)-G4_G3",-0.058180044299009644,-0.2650047458937649
"VX_IQA(A,B)-G4_G2",-0.09677660811942655,-0.539625727891866
"VX_IQA(A,B)-G4_G10",0.0012672771620537576,0.5711930097852783
"VX_IQA(A,B)-G4_G1",0.016644842365719628,0.47931017410838234
"VX_IQA(A,B)-G4_G11",-0.00014669437491351145,-0.6655057258227712
"VX_IQA(A,B)-G8_G8",-0.1471828866443574,-0.7063841733073593
"VX_IQA(A,B)-G8_G9",-0.24076052431614567,-0.7218630000625158
"VX_IQA(A,B)-G8_G3",0.04766980910460173,0.4666182061015416
"VX_IQA(A,B)-G8_G2",0.002026732244442597,0.4296132917209231
"VX_IQA(A,B)-G8_G10",-0.18088154292636982,-0.22822081950391426
"VX_IQA(A,B)-G8_G1",-0.0002591913096723375,-0.39634388980423607
"VX_IQA(A,B)-G8_G11",0.0247806225367799,0.4724623008008971
"VX_IQA(A,B)-G9_G9",0.13556991908884097,0.33648690822339494
"VX_IQA(A,B)-G9_G3",1.3584736053516882,0.542377445764062
"VX_IQA(A,B)-G9_G2",0.216943827377918,0.5930544608483715
"VX_IQA(A,B)-G9_G10",-0.5727421269853827,-0.784012782224118
"VX_IQA(A,B)-G9_G1",0.004896211208582615,0.6304811487018924
"VX_IQA(A,B)-G9_G11",0.0061984421263716035,0.049255389748696726
"VX_IQA(A,B)-G3_G3",-1.030430517008653,-0.5592508390344346
"VX_IQA(A,B)-G3_G2",0.19852493094379178,0.46594513955009653
"VX_IQA(A,B)-G3_G10",0.03803285105084785,0.5619198616443382
"VX_IQA(A,B)-G3_G1",0.015565344482706307,0.40091676528863046
"VX_IQA(A,B)-G3_G11",0.006954175398644094,0.5211204755586709
"VX_IQA(A,B)-G2_G10",0.015576515701033456,0.5667727399726801
"VX_IQA(A,B)-G2_G1",-0.01605064049892007,-0.3537988260853887
"VX_IQA(A,B)-G2_G11",0.5771764220081773,0.5060898390408881
"VX_IQA(A,B)-G2_G2",-0.25982468206342313,-0.4839811914665678
"VX_IQA(A,B)-G10_G1",0.0006636147603806363,0.5560265782929316
"VX_IQA(A,B)-G10_G11",0.02278323722245435,0.11726961879906427
"VX_IQA(A,B)-G10_G10",0.07011805940529676,0.4702668571590619
"VX_IQA(A,B)-G1_G1",0.07199701601357651,0.49413001484293595
"VX_IQA(A,B)-G1_G11",0.005033678186881545,0.5070676901923058
"VX_IQA(A,B)-G11_G11",-0.6186102381758121,-0.9550564529852031
