,REG,R
"VC_IQA(A,B)-G3_G10",-0.9735990679256671,-0.7734968479968071
"VC_IQA(A,B)-G3_G1",-0.10073697660267977,-0.7681446300865999
"VC_IQA(A,B)-G3_G11",0.14467623517151532,0.691905401882846
"VC_IQA(A,B)-G2_G10",0.48629872549492636,0.7967938775238907
"VC_IQA(A,B)-G2_G1",0.10839092528508602,0.7568997497878874
"VC_IQA(A,B)-G2_G11",-0.020554256299835604,-0.5060768082657185
"VC_IQA(A,B)-G2_G2",-1.100633607467236,-0.592721011591653
"VC_IQA(A,B)-G10_G1",0.19081178242105107,0.8003462127260128
"VC_IQA(A,B)-G10_G11",0.37388649330081025,0.8757955841253982
"VC_IQA(A,B)-G10_G10",-6.643872945743818,-0.842958209010503
"VC_IQA(A,B)-G1_G1",0.02166004932328902,0.8739866087878612
"VC_IQA(A,B)-G1_G11",0.01010141254354041,0.8841957234928335
"VC_IQA(A,B)-G11_G11",0.026536683038780373,0.8710194990743783
"VX_IQA(A,B)-G6_G6",0.31605637943827863,0.7516541097965217
"VX_IQA(A,B)-G6_G7",0.7709651817792461,0.6790660216285993
"VX_IQA(A,B)-G6_G5",-1.0018198645013607,-0.813586713848132
"VX_IQA(A,B)-G6_G4",0.49841144463763987,0.8700283509998447
"VX_IQA(A,B)-G6_G8",-0.8045071200747227,-0.9438466535815064
"VX_IQA(A,B)-G6_G9",0.17860146466539267,0.9651179242415469
"VX_IQA(A,B)-G6_G3",-1.2190060128775952,-0.8577664934384864
"VX_IQA(A,B)-G6_G2",-0.028048471224526427,-0.8617852942178527
"VX_IQA(A,B)-G6_G10",-0.04056849795370504,-0.8946236352250357
"VX_IQA(A,B)-G6_G1",-0.18903758112015387,-0.6878151508486565
"VX_IQA(A,B)-G6_G11",0.07077147021169708,0.8541744881043257
"VX_IQA(A,B)-G7_G7",0.35297691012197396,0.8263472696226241
"VX_IQA(A,B)-G7_G5",-0.6878947143524753,-0.8875330413053656
"VX_IQA(A,B)-G7_G4",0.046364221731193346,0.8566582002343637
"VX_IQA(A,B)-G7_G8",1.3034666239505763,0.969126545030193
"VX_IQA(A,B)-G7_G9",-0.1898932983179655,-0.8590424220493417
"VX_IQA(A,B)-G7_G3",-0.043470618630058515,-0.8726311111868341
"VX_IQA(A,B)-G7_G2",-0.0030458886734050145,-0.9005429381456783
"VX_IQA(A,B)-G7_G10",-1.0298490712461852,-0.7862003351168751
"VX_IQA(A,B)-G7_G1",-0.0075589687656379455,-0.736854944165982
"VX_IQA(A,B)-G7_G11",1.2146994187023206,0.8551584361523709
"VX_IQA(A,B)-G5_G5",-0.3678087269648481,-0.45677474488152986
"VX_IQA(A,B)-G5_G4",0.23566917860290862,0.8235064209867536
"VX_IQA(A,B)-G5_G8",1.5796229158363027,0.8992942321906234
"VX_IQA(A,B)-G5_G9",0.020039424697882485,0.986105683620133
"VX_IQA(A,B)-G5_G3",0.6648421363306266,0.855319008511325
"VX_IQA(A,B)-G5_G2",0.030166703927944887,0.7952100213658415
"VX_IQA(A,B)-G5_G10",0.757983928534172,0.3903500662964096
"VX_IQA(A,B)-G5_G1",0.002961789747278115,0.7851266753152446
"VX_IQA(A,B)-G5_G11",0.017479186362976303,0.44519498337368374
"VX_IQA(A,B)-G4_G4",-0.06569486948559086,-0.8246350542975001
"VX_IQA(A,B)-G4_G8",-0.0139351870534259,-0.8845887041105831
"VX_IQA(A,B)-G4_G9",-0.00475018077307817,-0.6993883132855525
"VX_IQA(A,B)-G4_G3",-0.25218630594108277,-0.7027707048033015
"VX_IQA(A,B)-G4_G2",-0.2845749828364245,-0.684998128460834
"VX_IQA(A,B)-G4_G10",0.015225590347404097,0.4866877653619631
"VX_IQA(A,B)-G4_G1",0.15387925547048456,0.6397995056980303
"VX_IQA(A,B)-G4_G11",0.0006882516004819285,0.504967391177324
"VX_IQA(A,B)-G8_G8",0.018454586604582216,0.15730215462279584
"VX_IQA(A,B)-G8_G9",-2.002439954950915,-0.8887152020622634
"VX_IQA(A,B)-G8_G3",0.014353954200867873,0.883592555037494
"VX_IQA(A,B)-G8_G2",0.0018891671355455138,0.9491095927779328
"VX_IQA(A,B)-G8_G10",1.0373593566173391,0.8710649037619091
"VX_IQA(A,B)-G8_G1",-0.012986074931189235,-0.7910801569842861
"VX_IQA(A,B)-G8_G11",-0.14375327275514455,-0.8799118101715918
"VX_IQA(A,B)-G9_G9",0.3025299693369541,0.8220078616612663
"VX_IQA(A,B)-G9_G3",0.002497458494915652,0.9476433314449522
"VX_IQA(A,B)-G9_G2",0.00030908882202014976,0.9689456856036193
"VX_IQA(A,B)-G9_G10",0.12655066760794473,0.6360734724941028
"VX_IQA(A,B)-G9_G1",-0.0007676642363358524,-0.768613826582019
"VX_IQA(A,B)-G9_G11",-0.23880274827456854,-0.8262170355061026
"VX_IQA(A,B)-G3_G3",0.014953659185180226,0.19643081487526015
"VX_IQA(A,B)-G3_G2",0.20464799118307705,0.6876237635100362
"VX_IQA(A,B)-G3_G10",0.003263584836621365,0.42964315075035536
"VX_IQA(A,B)-G3_G1",-0.00020540763902707253,-0.019441353949920234
"VX_IQA(A,B)-G3_G11",0.0001744129266218754,0.6337262925999512
"VX_IQA(A,B)-G2_G10",0.0012931926104486893,0.5028722513225309
"VX_IQA(A,B)-G2_G1",-0.013412621927590225,-0.4029313482927595
"VX_IQA(A,B)-G2_G11",8.637507410835212e-05,0.589703124536915
"VX_IQA(A,B)-G2_G2",-0.012944479875475742,-0.08993849464397768
"VX_IQA(A,B)-G10_G1",-0.0003634685103555985,-0.7750704453648881
"VX_IQA(A,B)-G10_G11",0.05367239104066132,0.6656276237639693
"VX_IQA(A,B)-G10_G10",0.33027641612919484,0.9269921862382952
"VX_IQA(A,B)-G1_G1",0.044310921164671,0.6444197911919877
"VX_IQA(A,B)-G1_G11",3.989713462778515e-05,0.6905468508144711
"VX_IQA(A,B)-G11_G11",-0.22979984067274573,-0.7964832426075688
